 微螺钉种植体支抗应用对提高口腔正畸预后的有效性," 目的:探析微螺钉种植体支抗应用于口腔正畸的有效性。方法:以梅州市丰顺县人民医院2013年1月-2014年1月收治的60例双颌前突成人患者为研究对象,根据所采用支抗的不同将患者分为观察组和对照组,前者采用微螺钉种植体支抗,后者采用传统强支抗,比较两组患者治疗前后的上中切牙唇倾角、下中切牙唇倾角、上中下切牙长轴交角的变化和并发症发生情况。结果:两组患者治疗前上中切牙唇倾角、下中切牙唇倾角、上中下切牙长轴交角相当,差异无统计学意义(P>0.05);治疗后两组的上中切牙唇倾角等均较治疗前有所改善,且观察组优于对照组,组间比较,差异有统计学意义(P<0.05)。观察组未出现矫治器松动、脱落、口腔局部感染等并发症,对照组并发症发生率为13.33%,差异有统计学意义(P<0.05)。结论:微螺钉种植体支抗应用于口腔正畸安全有效。",3
 微型种植体支抗在成人口腔正畸中的应用体会," 选取我院口腔科2012年5月~2013年5月收治行成人口腔正畸治疗的患者78例,根据治疗方法不同分为对照组32例和观察组46例。对照组采用传统正畸方法,观察组采用微型种植体支抗疗法,对两组患者的临床治疗效果作回顾性分析与比较。结果观察组临床治疗总有效率、患者总体满意度明显高于对照组,且观察组磨牙位移、上中切牙倾角差度、上中切牙的凸距差度等指标明显优于对照组,组间比较差异均具有统计学意义(P<0.05)。微型种植体支抗应用于成人口腔正畸治疗中的疗效显著,正畸效果佳,值得选用。",3
 医学美学原则在口腔颌面肿瘤手术中的价值研究," 目的:探讨医学美学原则在口腔颌面肿瘤手术中的应用价值。方法:选取临安市人民医院2006年1月-2013年12月收治的162例行口腔颌面肿瘤手术患者作为研究对象,均经过临床诊断,确诊为口腔颌面良性肿瘤。治疗医师根据患者疾病特点,应用医学美学原则对不同患者手术设计和实施,将所有患者分为两组,即观察组82例,行医学美学原则进行手术治疗,对照组80例,行普通外科手术进行治疗。结果:两组手术时间和术中出血情况方面,比较差异均无统计学意义(t=1.25,2.17,均P>0.05)。在术后感染方面,观察组的术后感染发生率显著低于对照组,经比较差异有统计学意义(χ~2=6.85,P<0.05)。术后随访,观察组患者对外观恢复效果的满意程度显著高于对照组,差异有统计学意义(χ~2=8.56,P<0.05)。结论:在口腔颌面肿瘤手术中应用医学美学原则,可以有效提高患者对外观恢复的满意程度,并减少术后感染的出现,效果确切,具有较高的应用价值,值得临床大力推广应用。",3
 针对不同种植系统口腔种植的临床探析," 目的探讨不同种植系统口腔种植的临床治疗效果。方法选择我院2013年2月~2014年12月间收治的口腔种植手术患者90例,分为诺贝尔组、ITI组和奥齿泰组,每组各30例患者,对上述三组患者的临床治疗效果进行分析与讨论。结果诺贝尔组治疗有效率为90.00%;ITI组治疗有效率为86.67%;奥齿泰组治疗有效率为90.00%。不同种植系统的临床治疗并无显著差异(P>0.05)。结论牙齿种植系统应根据患者的牙齿缺损情况及其他因素进行选择,从而提高患者的临床治疗有效率。",3
 中西医结合治疗复发性口腔溃疡的疗效观察," 目的观察口溃散联合甘草泻心汤加味治疗复发性口腔溃疡的疗效。方法选取本院口腔科收治的复发性口腔溃疡患者277例作为研究对象,将患者分为结合组139例和单一组138例,单一组患者给予单纯西药口溃散外敷患处治疗,结合组患者在西药的基础上加用甘草泻心汤加味进行治疗,治疗10天后对比两组患者的疗效,并随访半年。结果结合组患者的总有效治疗率为94.97%,显著优于单一组的75.36%;结合组患者的复发率明显低于单一组患者的复发率;两组患者的治疗有效率对比,差异有统计学意义(P<0.05)。结论对复发性口腔溃疡患者共同应用口溃散与甘草泻心汤加味进行治疗,可有效缩短溃疡面愈合所需时间,同时还可降低疾病的复发率,值得临床推广应用。",3
 水合氯醛两种途径在小儿口腔治疗前的镇静效果观察," 目的观察水合氯醛两种途径在小儿口腔治疗前的镇静效果。方法随机抽取我院2013年2月~2014年9月接受口腔治疗的患儿70例作为研究对象,根据镇静方法将其分为口服组和灌肠组,口服组口腔治疗前口服10%水合氯醛,灌肠组口腔治疗前采用10%水合氯醛通过灌肠给药,比较两组患儿镇静效果及不良反应发生率。结果灌肠组患儿药物起效时间明显快于口服组,且镇静效果优于口服组,差异有统计学意义(P<0.05);灌肠组不良反应发生率显著低于口服组(P<0.05)。结论针对无法配合口腔治疗的患儿,采用水合氯醛作为镇静药物,镇静效果显著,通过灌肠给药,镇静效果优于口服给药,值得临床推广。",3
 正畸治疗在口腔修复中的应用," 目的:分析正畸治疗在口腔修复中的应用效果。方法:选取2011年2月~2014年8月我院诊治的98例口腔修复患者作为研究对象,根据治疗方式将患者分为正畸治疗组(49例)与常规修复组(49例),常规修复组按照常规治疗口腔修复,正畸治疗组采用正畸治疗口腔修复,观察两组患者的不良反应及满意度情况。结果:正畸治疗组患者的不良反应发生率明显低于常规修复组,P<0.05;且正畸治疗组患者的总满意率明显高于常规修复组,P<0.05。结论:正畸治疗在口腔修复中具有良好的应用效果。",3
 两种不同桩核在口腔修复中的疗效分析," 目的分析玻璃纤维桩和钴铬铸造桩修复牙体缺损的效果和应用价值。方法选取我院修复的牙体缺损患牙100颗,分别采用玻璃纤维桩和钴铬铸造桩进行修复,随访观察、比较。结果玻璃纤维桩修复的美观满意率明显高于钴铬铸造桩,且根折率低,差异有统计学意义(P<0.05)。钴铬铸造桩的抗折强度略强,与桩核折断比较,差异无统计学意义(P>0.05)。结论玻璃纤维桩优于钴铬铸造桩修复,美观满意率高,但根折率明显低于钴铬铸造桩。因此,玻璃纤维桩不仅具有良好的力学特性、美学性能和生物稳定性,更有利于修复体力学和生物学使用周期。",3
 探讨可塑纤维桩在口腔残根修复中的效果," 目的:探讨可塑纤维桩在口腔残根修复中的临床效果。方法:选取2012年10月至2013年12月来我院进行治疗的患者50例,按照治疗方式的不同分为对照组和观察组,对照组患者24例,观察组患者26例。对照组患者使用传统的纤维桩进行治疗,观察组患者使用可塑纤维桩进行治疗,对患者进行为期三个月的随访,比较两组患者治疗的总有效率。结果:经过治疗后,对照组患者在随访的过程中有7例患者出现牙龈发炎的情况,治疗总有效率为70.83%;观察组患者仅有1例出现牙龈发炎的情况,治疗的总有效率为96.15%,P<0.05,具有显著性差异和统计学意义。结论:从本次研究中两种口腔残根修复方式上来看可塑纤维桩比传统的纤维桩治疗效果更加明显,适合在临床中大力推广使用。",3
 新型教学模型在窝沟封闭术实验教学中的应用及效果研究," 目的研制新型教学模型,提高窝沟封闭术的实验教学质量。方法选择华北理工大学口腔专业学生作为实验对象,共58人。其中实验组29人,在实验教学中加入新型教学模型;对照组29人,实验教学采用传统教学方法。实验课结束后进入临床实习并且进行操作考核,先由带教教师按步骤分解式讲解操作要点,然后进行操作考核,评定两组成绩并且进行统计分析。结果实验组在操作考核中各项目分值均高于对照组(P<0.05),实验组在窝沟封闭整体完成时间上短于对照组(P<0.05)。结论新型教学模型对提升学生窝沟封闭操作的准确性和速度方面效果比较突出。",3
 针灸治疗复发性口腔溃疡(脾肾阳虚证)40例," 目的:观察艾灸治疗复发性口腔溃疡的临床疗效。方法:采用针刺阿是穴、脾肾俞穴及艾灸太溪、足三里、神阙为主治疗复发性口腔溃疡(脾肾阳虚证)40例,与西药治疗者38例作疗效比较。结果:针灸观察组疗效明显优于西药组(P<0.05)。结论:针灸治疗复发性口腔溃疡(脾肾阳虚证)效果显著,能从本论治,改善患者体质,达到治疗效果。",3
 义齿种植在50例口腔修复患者中的应用效果," 目的分析义齿种植应用于口腔修复治疗中的临床效果。方法随机选取50例口腔修复患者,按照不同的修复方式将患者均分为观察组与对照组(n=25)。观察组采用活动义齿种植法进行修复,对照组采用常规修复法进行修复。在治疗期间,观察2组患者的基牙出血指数、治疗时间及治疗总有效率等,对比2组患者的治疗效果。结果经义齿种植修复后,观察组的基牙出血指数为(1.13±0.28),治疗时间为(8.13±0.41)d,口腔功能恢复时间为(5.87±1.16)d,治疗总有效率为96%;对照组的基牙出血指数为(1.52±0.57),治疗时间为(12.46±1.15)d,口腔功能恢复时间为(8.61±1.38)d,治疗总有效率为84%。2组以上指标对比差异均有统计学意义(P<0.05)。结论采用活动义齿种植法修复口腔,可有效提高患者的口腔咀嚼效率,有利于促进患者口腔功能恢复,效果显著,值得临床推广和应用。",3
 口腔种植修复和常规修复在牙列缺损治疗中的效果分析," 目的分析口腔种植修复和常规修复在牙列缺损治疗中的效果。方法选取我院2013年9月~2014年9月收治的牙列缺损患者80例,根据治疗方法分成A组与B组,各40例,A组采取口腔种植修复治疗,B组采取常规修复治疗。对两组患者的疗效及满意度予以观察对比。结果 A组患者的治疗总有效率为95.0%,B组患者的治疗总有效率为72.5%,差异有统计学意义(P<0.05)。在固位功能、咀嚼功能、语言功能、美观度、舒适度方面,A组评分明显高于B组,差异有统计学意义(P<0.05)。结论牙列缺损患者采取口腔种植修复治疗,效果更佳,可以显著提高患者的治疗满意度,值得临床推广使用。",3
 三种不同手术治疗腺样体肥大对照研究," 目的比较口腔鼻内镜腺样体切除术(TEA)、内镜辅助经口腔腺样体切除术(ETA)、经口腔腺样体刮除术(TCA)治疗腺样体肥大的疗效,为腺样体肥大的治疗提供参考。方法整群收集2010年12月—2013年10月在该院耳鼻喉科行手术治疗的腺样体肥大患者148例,根据手术方式分为TEA组(n=28)、ETA组(n=34)、TCA组(n=86)。TEA组采用TEA治疗,ETA组采用ETA治疗,TCA组采用TCA治疗,观察3组的临床症状改善情况,比较3组的临床疗效。结果TEA组、ETA组、TCA组治愈率分别为60.7%、61.8%、34.9%,有效率分别为32.1%、29.4%、22.1%。TEA组、ETA组的治愈率、有效率明显高于TCA组(P<0.05)。结论 TEA、ETA术总体治愈率和有效率高于TCA,但ETA在部分临床症状的改善优于TEA,因此ETA可能是最佳的腺样体切除术术式,对那些伴有鼻腔、鼻窦疾病者亦适用。",3
